"Reference","Value","Datasheet","Footprint","Qty","DNP","Application"
"C1,C2,C3,C4","0.1uF","~","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","4","","RAM"
"C5,C6,C7","0.1uF","~","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm","3","","Serial"
"C8","10uF","~","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","1","","Serial"
"CN1","MSX_SLOT_CON","","msx:Cart_Konami","1","",""
"D1","1N5817","~","Diode_THT:D_A-405_P7.62mm_Horizontal","1","","Serial"
"J1,J2","Conn_01x06_Pin","~","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Horizontal","2","","Serial"
"JP1","PwrA","~","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","1","","Serial"
"JP2","PwrB","~","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","1","","Serial"
"JP3","IO_S1","~","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","1","","Serial"
"JP4","IO_S2","~","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","1","","Serial"
"R1,R2,R3,R4,R5,R6,R7,R8","2K2","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","8","","Serial"
"R9,R10,R11,R12","100K","~","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","4","","Serial"
"U1","AS6C4008","https://www.alliancememory.com/wp-content/uploads/pdf/AS6C4008.pdf","Package_DIP:DIP-32_W15.24mm_Socket","1","","RAM"
"U2,U3","74LS670","http://www.ti.com/lit/gpn/sn74LS670","Package_DIP:DIP-16_W7.62mm_Socket","2","","RAM"
"U4","74LS688","http://www.ti.com/lit/gpn/sn74LS688","Package_DIP:DIP-20_W7.62mm_Socket","1","","RAM"
"U5","74HCT138","http://www.ti.com/lit/gpn/sn74LS138","Package_DIP:DIP-16_W7.62mm_Socket","1","","Serial"
"U6","74HCT02","http://www.ti.com/lit/gpn/sn74hc02","Package_DIP:DIP-14_W7.62mm_Socket","1","","Serial"
"U7","PC16552","https://www.alldatasheet.com/datasheet-pdf/pdf/9304/NSC/PC16552DV.html","Package_LCC:PLCC-44_THT-Socket","1","","Serial"
"X1","1.8432MHz","http://cdn-reichelt.de/documents/datenblatt/B400/OSZI.pdf","Oscillator:Oscillator_DIP-8","1","","Serial"
